순번,전시회명,주최기관,전시시작일,전시종료일,전시장소,총전시면적,참가업체,참가업체_해외,참관객,참관객_해외,참관객_해외바이어
1,제20회 대한민국 교육박람회,(주)엑스포럼,2023-01-12,2023-01-14,코엑스,18378,250,39,53647,1842,1098
2,2023 코리아빌드위크,(주)메쎄이상,2023-02-16,2023-02-19,킨텍스,53541,640,130,65452,1705,1527
3,서울리빙디자인페어,디자인하우스,2023-02-22,2023-02-26,코엑스,36007,382,84,64609,222,158
4,2023 디카페쇼,더페어스,2023-02-23,2023-02-26,엑스코,4834,97,0,16591,180,77
5,스마트공장자동화산업전,코엑스,2023-03-08,2023-03-10,코엑스,36007,407,121,42474,1237,1204
6,제26회 국제금형 및 관련기기,한국금형공업협동조합,2023-03-14,2023-03-18,킨텍스,21546,306,77,306,77,19
7,인터배터리 2023,한국배터리산업협회,2023-03-15,2023-03-17,코엑스,25659,476,169,33661,820,706
8,KIMES 2023(국제의료기기·병원설비전시회),(주)한국이앤엑스,2023-03-23,2023-03-26,코엑스,38904,748,141,68334,3029,3029
9,제21회 대구국제안경전,한국안광학산업진흥원,2023-04-05,2023-04-07,엑스코,10087,137,24,8228,439,320
10,제 5회 대한민국맥주박람회,주식회사 글로벌마이스전문가그룹,2023-04-06,2023-04-08,코엑스,10348,187,72,14316,585,247
11,2023 국제제약화장품위크,(주)경연전람,2023-04-18,2023-04-21,킨텍스,53541,944,282,35914,878,869
12,2023 케이펫페어 부산,주식회사 메쎄이상,2023-04-21,2023-04-23,벡스코,9936,192,16,22137,79,58
13,제10회 국제전기자동차엑스포,(사)국제전기자동차엑스포,2023-05-02,2023-05-05,제주국제컨벤션센터,11000,91,10,4191,418,405
14,서울국제가구 및 인테리어산업대전,대한가구산업협동조합연합회,2023-05-04,2023-05-07,코엑스,10368,135,7,16505,286,285
15,MBC건축박람회(통합명칭),(주)동아전람,2023-05-11,2023-05-14,킨텍스,42930,548,63,58873,145,145
16,2023 코리아 엑스포,(주)엑스포럼,2023-05-13,2023-05-15,프랑스(파리 포르트 드 베르사유),5951,146,15,9717,8721,2822
17,제11회 부산국제기계대전,(주)한국산업마케팅연구원,2023-05-16,2023-05-19,벡스코,33228,421,139,29752,715,691
18,Electric Energy Show 2023 in Hanoi,전기전기산업진흥회,2023-05-17,2023-05-19,베트남(하노이 ICE),4389,153,68,7379,7332,172
19,"2023 코스모뷰티서울, 헬스앤뷰티위크",(주)한국국제전시,2023-05-25,2023-05-27,코엑스,11088,369,62,24188,4155,1015
20,2023 베트남 국제 프리미엄 소비재전,(주)코엑스,2023-06-01,2023-06-04,베트남(호치민 SECC),4400,197,18,4214,4214,2764
21,제주 카페스타,(주)숨비페어스,2023-06-08,2023-06-11,제주국제컨벤션센터,2395,94,0,8498,50,5
22,2023 대한민국 전기산업엑스포,(주)엑스코,2023-06-14,2023-06-16,엑스코,10005,110,3,3891,31,30
23,2023부산국제철도기술산업전,(주)벡스코,2023-06-14,2023-06-17,벡스코,17672,114,24,17019,531,384
24,2023 스마트팜 코리아,주식회사 제이엠컴퍼니,2023-06-15,2023-06-17,창원컨벤션센터,5103,118,4,6597,35,22
25,2023 베트남 K-Med Expo,(사)한국의료기기산업협회,2023-06-15,2023-06-17,베트남(호치민 SECC),4440,113,12,4849,4766,2175
26,2023 서울국제주류&와인박람회,(주)한국국제전시,2023-06-22,2023-06-24,코엑스,10368,321,99,30311,394,258
27,부산디자인위크,(주)디자인하우스,2023-06-22,2023-06-25,벡스코,4800,115,18,7379,0,0
28,2023 광주미래산업엑스포,광주광역시 관광공사,2023-06-29,2023-07-01,김대중컨벤션센터,14288,144,3,5207,52,29
29,부산건축박람회(통합명칭),(주)동아전람,2023-06-29,2023-07-02,벡스코,13254,240,25,25410,76,76
30,대한민국 국제 첨단의료기기 및 의료산업전,대구경북첨단의료산업진흥재단,2023-06-30,2023-07-02,엑스코,7500,116,11,11429,89,74
31,2023 국제안전보건전시회,(주)경연전람,2023-07-03,2023-07-06,킨텍스,22580,242,45,24776,113,112
32,나노코리아,나노융합산업연구조합,2023-07-05,2023-07-07,킨텍스,18549,387,76,9854,176,167
33,2023인코스메틱스 코리아,케이훼어스(주),2023-07-12,2023-07-14,코엑스,10348,224,123,10602,1354,1347
34,2023 핸드아티코리아,(주)메쎄이상,2023-07-20,2023-07-23,코엑스,10348,494,54,18731,677,529
35,2023 ESG Korea Festa,(주)가교,2023-08-03,2023-08-05,ICC JEJU,3389,158,0,2507,9,0
36,2023 에듀플러스위크,글로벌비즈마켓(주),2023-08-10,2023-08-12,코엑스,10368,179,22,13660,128,79
37,부산인디커넥트페스티벌 2023,(사)부산인디커넥트페스티벌조직위원회,2023-08-25,2023-08-27,벡스코,8836,207,49,2678,263,235
38,2023 서울 팝 컬쳐 컨벤션,주식회사 엑스포럼,2023-08-25,2023-08-27,코엑스,13264,107,24,42892,5631,142
39,국제소방안전박람회,(주)엑스코,2023-08-30,2023-09-01,엑스코,26010,302,100,15499,191,191
40,Green&Agritech Asia 2023,광주광역시 관광공사,2023-08-30,2023-09-01,김대중컨벤션센터,3024,68,5,4667,46,41
41,2023 국제환경에너지산업전 + 기후산업국제박람회(엔텍 친환경),주식회사 벡스코,2023-08-30,2023-09-01,벡스코,13254,189,8,4819,250,138
42,세계 제약ㆍ바이오ㆍ건강기능 산업 전시회 2023,인포마마켓한국(주),2023-08-30,2023-09-01,코엑스,10368,329,219,8330,1492,1485
43,AI TECH+ 2023,광주광역시 관광공사,2023-08-30,2023-09-01,김대중컨벤션센터,6048,74,0,4647,46,9
44,2023 월드 스마트시티 엑스포,주식회사 킨텍스,2023-09-06,2023-09-08,킨텍스,32157,338,28,11868,1126,82
45,국제PCB 및 반도체패키징산업전,(주)케이와이엑스포,2023-09-06,2023-09-08,송도컨벤시아,12533,201,119,9363,299,299
46,2023 K-ICT WEEK in BUSAN,부산정보산업진흥원,2023-09-06,2023-09-08,벡스코,13254,270,3,7116,78,55
47,대전 국제 와인 EXPO 2023,대전관광공사,2023-09-08,2023-09-10,대전컨벤션센터,10150,195,39,585,70,70
48,H2 MEET 2023,킨텍스,2023-09-13,2023-09-15,킨텍스,25000,295,85,26816,530,527
49,K-BATTERY SHOW 2023,한국이앤엑스,2023-09-13,2023-09-15,킨텍스,5103,227,72,18410,225,211
50,한국건설안전박람회,킨텍스,2023-09-13,2023-09-15,킨텍스,9244,126,7,5864,16,16
51,2023 국제 병원의료산업 박람회(KHF),(사)대한병원협회,2023-09-14,2023-09-16,코엑스,17629,244,19,14336,774,768
52,자카르타 국제 프리미엄 소비재전,코엑스,2023-09-14,2023-09-17,자카르타 JCC,9360,365,133,7262,7262,4027
53,2023 전라북도 신재생에너지 박람회,(재)전북테크노파크,2023-09-20,2023-09-22,군산새만금컨벤션센터,3000,52,5,611,16,10
54,제19회 강원의료기기전시회(GMES 2023),(재)원주의료기기테크노밸리,2023-09-21,2023-09-23,의료기기종합지원센터 상설전시장,4693,94,5,1195,103,103
55,2023 경남국제낚시 및 해양레저산업박람회,(주)코엑스 창원사무소,2023-09-22,2023-09-24,창원컨벤션센터,5314,50,1,13827,20,12
56,IFS 프랜차이즈 서울 (하반기),리드엑시비션스코리아,2023-10-05,2023-10-07,코엑스,11068,190,19,15220,143,100
57,2023 국제종자박람회,한국농업기술진흥원(종자산업진흥센터),2023-10-05,2023-10-07,종자산업진흥센터 일원,42400,89,6,685,76,63
58,광주메디헬스산업전,광주광역시 관광공사,2023-10-06,2023-10-08,김대중컨벤션센터,6048,153,1,5644,93,87
59,2023국제철강 및 비철금속산업전,더페어스,2023-10-11,2023-10-13,엑스코,15024,209,60,3788,1281,1281
60,2023 로보월드,(사)한국로봇산업협회,2023-10-11,2023-10-14,킨텍스,32157,271,36,42810,2997,2620
61,2023 K-뷰티엑스포 코리아(제15회 대한민국 뷰티박람회),주식회사 킨텍스,2023-10-12,2023-10-14,킨텍스,21384,328,39,31780,5079,4598
62,2023 광주식품대전,광주광역시 관광공사,2023-10-12,2023-10-15,김대중컨벤션센터,10287,147,9,13500,64,50
63,2023광주국제차문화전시회,(주)티어원플래너스,2023-10-12,2023-10-15,김대중컨벤션센터,6085,137,4,14789,67,31
64,KIMES Busan 2023(부산 의료기기 전시회),(주)한국이앤엑스,2023-10-13,2023-10-15,벡스코,8836,281,45,9408,91,91
65,대전국제캐릭터&콘텐츠페어,대전관광공사,2023-10-13,2023-10-15,대전컨벤션센터,10151,115,7,207,81,80
66,2023 오송화장품뷰티산업엑스포,(재)오송바이오진흥재단,2023-10-17,2023-10-21,오송생명과학단지,30550,150,2,323,293,293
67,서울 국제 항공우주 및 방위산업 전시회 2023,한국항공우주산업진흥협회,2023-10-17,2023-10-22,서울공항,254334,528,209,119490,3120,2961
68,국제치안산업대전,인천관광공사,2023-10-18,2023-10-21,송도컨벤시아,14801,188,43,16130,816,787
69,2023 대한민국 미래모빌리티엑스포,(주)엑스코,2023-10-19,2023-10-21,엑스코,25029,184,32,16940,194,82
70,국제조선 및 해양산업전,리드케이훼어스 유한회사,2023-10-24,2023-10-27,벡스코,34716,682,292,24393,1298,1044
71,2023 광주 주류관광 페스타,글로벌비즈마켓(주),2023-10-27,2023-10-29,김대중컨벤션센터,6048,131,14,86,56,56
72,콘텐츠코리아 2023,엑스포앤유,2023-11-02,2023-11-04,킨텍스,5106,134,2,6037,196,17
73,2023 메가주 일산(하),메쎄이상,2023-11-17,2023-11-19,킨텍스,53541,598,69,41241,1008,904
74,2023 대한민국 ICT융합 엑스포,(주)엑스코,2023-11-08,2023-11-10,엑스코,10005,114,7,6676,299,299
75,제5회 스마트공장구축 및 생산자동화전,(주)한산마케팅연구원,2023-11-08,2023-11-10,수원컨벤션센터,7877,133,34,15395,212,202
76,제22회 서울카페쇼,(주)엑스포럼,2023-11-08,2023-11-11,코엑스,36007,626,163,122939,5463,5461
77,2023 울산화폐박람회,울산관광재단,2023-11-10,2023-11-12,유에코(UECO),3888,50,11,3465,23,14
78,2023 부산국제주류&와인박람회,(주)한국국제전시,2023-12-01,2023-12-03,벡스코,8836,178,66,10695,145,103
79,대한민국 국제물주간 2023 전시회,(주)엑스코,2023-12-06,2023-12-08,엑스코,5046,76,0,2429,50,30
80,서울 홈테이블데코페어,리드케이훼어스 유한회사,2023-12-07,2023-12-10,코엑스,20715,412,38,56004,255,165
